117194,233222,n:m
117194,235854,n:m
117194,404242,n:m,982285
117194,243978,n:m
54503,243983,1:1,962060
8048,13009,1:1,962061
79733,108961,1:1,1151061
89797,78286,1:1,969405
120237,13172,1:1,968825
10553,MOUSE56193,1:1,1145504
10196,71974,1:1,904864
9152,104245,1:1,951591
4745,338352,1:1,968211
203859,233246,1:1,752425
57084,140919,1:1,961719
2188,100040608,1:1,1155277
2620,14453,1:1,1146701
258010,75744,1:1,1239558
100500938,100503036,1:1,412089
338645,233271,1:1,964863
63982,228432,1:1,752434
143662,269328,1:1,1176343
159963,241612,1:1,1196676
387758,67606,1:1,418428
8424,170442,1:1,734388
91057,68201,1:1,965066
55366,107515,1:1,963208
55327,22343,1:1,1217687
627,12064,1:1,1204152
81930,228421,1:1
196074,76894,1:1,1224181
3739,16492,1:1,967154
2488,14308,1:1,1155620
120534,212772,1:1,1135141
744,77015,1:1
120526,99349,1:1,1227234
196294,66541,1:1,829998
26610,77766,1:1,1241549
5080,18508,1:1,963743
HUMAN05240,19672,n:1,965801
5954,19672,n:1
7490,MOUSE34411,1:1,965444
10480,98221,1:1,1222715
493860,211936,1:1,1197262
79056,228413,1:1,1201930
79832,99003,1:1,965989
91614,211896,1:1,949870
55346,320554,1:1,718696
1479,228410,1:1,961385
10114,15259,1:1,943181
25758,MOUSE34287,1:1,970653
100131378,68243,1:1,1185716
966,333883,n:m
966,12509,n:m,1233646
966,333883,n:m,1233647
966,12509,n:m
26273,57443,1:1,946745
4005,16909,1:1,962756
4076,53872,1:1,963604
55226,98956,1:1,662632
25841,99382,1:1,909551
847,12359,1:1,854756
HUMAN05346,13711,1:1,1135079
HUMAN05352,13661,1:1,1219362
51074,56369,1:1,1177255
8050,27402,1:1,1246042
960,12505,1:1,1197853
6506,20511,1:1,1242530
25891,210622,1:1,878809
24147,14221,1:1,853953
54765,80985,1:1,1230387
HUMAN05440,241576,1:1,1211097
29099,76501,1:1,1191554
79899,72446,1:1,1182891
7189,22034,1:1,736154
5896,19373,1:1,341546
5897,19374,1:1,409531
119710,68170,1:1,1195243
57689,241568,1:1,972584
8539,11800,1:1,1211778
55761,74569,1:1,1193984
51144,56348,1:1,728738
221120,69113,1:1,1239741
HUMAN05523,620695,1:1,1189928
390110,381411,1:1,1144781
84680,329470,1:1,1144773
2132,14043,1:1,720170
60529,11695,1:1,963661
3732,12521,1:1,718108
90139,241556,1:1,718098
9537,277414,1:1,1145686
56981,100042784,1:1,342544
57586,80976,1:1,970606
8534,76969,1:1
55343,228368,1:1,859535
HUMAN05588,12953,1:1,663847
9479,19099,1:1,1216516
143678,75641,1:1,1170586
9409,18633,1:1,1240929
120071,228366,1:1,1205035
51317,192285,1:1,1223938
90993,26427,1:1,1224900
8525,104418,1:1,844249
4192,17242,1:1,943786
1132,12672,1:1,973234
55626,228361,1:1,1235647
283254,241547,1:1,777191
9776,51897,1:1,1163138
392,MOUSE33028,1:1,961911
79797,381410,1:1,975528
2147,14061,1:1,345231
9793,75786,1:1,961310
4038,228357,1:1,968957
79096,228356,1:1,1228894
84364,77038,1:1,961202
29763,80708,1:1,967885
1643,107986,1:1,1158635
53,11432,1:1,914070
10062,22259,1:1,928533
8567,MOUSE32559,1:1,1156532
4607,17868,1:1,973081
6688,20375,1:1,1135122
91252,68427,1:1,961897
5702,19182,1:1,960908
5913,19400,1:1,963142
10658,13046,1:1,961646
4722,68349,1:1,961107
114971,MOUSE36333,1:1,1168458
55709,67136,1:1,345886
114900,67445,1:1,843112
23788,56428,1:1,1226552
79841,271813,1:1,911935
23360,MOUSE31706,1:1,1197576
HUMAN05871,59015,1:1,1158122
5795,MOUSE31635,1:1,968269
119765,258987,1:m,353341
119765,MOUSE31577,1:m
119764,258340,1:m
119764,258339,1:m
119764,257665,1:m,892779
119764,258330,1:m
390113,MOUSE31538,1:1,353597
256144,258206,1:1,772518
79346,258983,1:1,353180
403253,258985,1:1,353225
120824,547109,n:m
120824,666731,n:m
120824,666747,n:m
283116,547109,n:m
283116,666731,n:m
283116,666747,n:m
2346,53320,1:1
283093,MOUSE31474,1:m
283093,258338,1:m,919101
HUMAN05905,258466,1:m,827582
HUMAN05905,258976,1:m
HUMAN05905,258790,1:m
119749,258980,1:1,919096
HUMAN05907,258786,n:m
HUMAN05907,258804,n:m
HUMAN05907,258447,n:m
HUMAN05907,258968,n:m
HUMAN05907,258967,n:m
HUMAN05907,259145,n:m
HUMAN05907,404331,n:m
HUMAN05907,258370,n:m
HUMAN05907,258468,n:m
81318,258786,n:m,352933
81318,258804,n:m
81318,258447,n:m
81318,258968,n:m
81318,258967,n:m
81318,259145,n:m
81318,404331,n:m
81318,258370,n:m
81318,258468,n:m
81327,258786,n:m
81327,258804,n:m,803998
81327,258447,n:m
81327,258968,n:m
81327,258967,n:m
81327,259145,n:m
81327,404331,n:m
81327,258370,n:m
81327,258468,n:m
81328,258975,1:1,351735
81309,258025,1:m,350574
81309,257921,1:m
219428,258748,1:m
219428,258450,1:m
219428,258453,1:m,353111
219429,258896,1:1,353153
81300,MOUSE31100,1:1,354167
219431,MOUSE31093,1:m,352980
219431,MOUSE31102,1:m
219432,258768,1:m
219432,258785,1:m
8594,MOUSE31031,1:1,353802
219436,258105,1:m,352910
219436,258638,1:m
219437,258846,n:1,912373
219438,117004,1:1,352922
26338,258846,n:1
390144,258636,1:1,880696
84767,547109,n:m
84767,666731,n:m
84767,666747,n:m
390148,258652,1:m
390148,258833,1:m,873514
390148,MOUSE35407,1:m
390148,258631,1:m
390148,258103,1:m
10798,258640,1:1,352871
HUMAN05932,MOUSE35337,1:m
HUMAN05932,MOUSE35338,1:m
HUMAN05932,MOUSE35340,1:m
HUMAN05932,258347,1:m,353455
219447,258586,1:1,352324
120586,258763,1:1,353489
390151,257901,n:m
390151,258842,n:m
390151,258764,n:m
390151,258587,n:m
390152,257901,n:m,357401
390152,258842,n:m
390152,258764,n:m
390152,258587,n:m
81168,259019,n:m,835312
81168,404325,n:m
219453,258866,1:m,355136
219453,259016,1:m
219453,259018,1:m
219453,404324,1:m
219453,257974,1:m
282775,259012,1:1
HUMAN05944,259082,1:1,355102
HUMAN05945,258585,1:m,351008
HUMAN05945,257913,1:m
HUMAN05945,258725,1:m
HUMAN05945,258584,1:m
390154,258363,1:m,352007
390154,258362,1:m
390154,228228,1:m
219469,257901,n:m
219469,258842,n:m
219469,258764,n:m
219469,258587,n:m
219473,259014,1:1,853850
390157,258575,1:1,352497
219477,259019,n:m
219477,404325,n:m
219417,259013,1:m,939502
219417,18352,1:m
HUMAN05960,MOUSE07296,n:m
HUMAN05960,MOUSE35107,n:m
HUMAN05960,MOUSE52820,n:m,340131
HUMAN05960,MOUSE61568,n:m
219479,MOUSE35150,1:1,939501
HUMAN05962,258216,n:m,353023
HUMAN05962,258245,n:m
HUMAN05964,258216,n:m
HUMAN05964,258245,n:m
219482,258572,1:1,354137
219484,257916,1:1
219487,257936,1:m,353626
219487,258154,1:m
390167,258582,n:m
390167,258580,n:m,975069
390168,258582,n:m
390168,258580,n:m
338675,258573,1:1,352775
219493,259017,1:1,878896
390174,258757,1:m
390174,258562,1:m
390174,257915,1:m
283189,258563,1:1,352330
HUMAN05976,MOUSE35081,1:1,340125
HUMAN05977,258427,n:m
HUMAN05977,258425,n:m,927697
HUMAN05977,258426,n:m
390181,258427,n:m
390181,258425,n:m
390181,258426,n:m,353543
219527,241528,1:1,971075
187,23796,1:1,945660
85456,228140,1:1,969832
6749,20833,1:1,1226213
5024,228139,1:1,788660
10394,53856,1:1,982552
5553,19074,1:1,979532
29015,58207,1:1,961546
349667,269295,1:1,968263
8501,72401,1:1,971003
26519,30059,1:1,923278
219537,68678,1:1,968953
9246,56791,1:1,828896
710,12258,1:1,1220817
219539,241525,1:1,770797
HUMAN06067,98985,1:1,1243281
25921,228136,1:1,954479
219541,381379,1:1,1168991
51075,66958,1:1,781383
280636,72657,1:1,791122
643376,100270744,1:1,1144374
1500,12388,1:m,1194027
1500,12388,1:m
219956,258097,1:1,353604
219954,258793,1:m
219954,258151,1:m,353397
219957,258736,1:1,353662
HUMAN06144,258991,n:1
219959,258991,n:1,353017
219960,258342,1:m
219960,258992,1:m,353041
81341,258098,1:m,353884
81341,MOUSE26468,1:m
441608,MOUSE26418,1:m
441608,258690,1:m
390190,258700,1:1,353328
390191,258694,1:m
390191,258696,1:m,982013
219968,258697,1:1,353130
9404,107321,1:1,963770
80829,MOUSE26359,n:m
80829,109910,n:m,963690
HUMAN06162,MOUSE26359,n:m,1081549
HUMAN06162,109910,n:m
1270,12803,1:1,1172286
10249,107146,1:1
63901,107373,1:1,1157018
23220,207521,1:1,808816
219972,MOUSE26332,1:1,1164277
390195,258683,1:m
390195,258680,1:m
390195,258682,1:m
390195,258117,1:m,352862
219981,MOUSE26322,1:1,352260
219982,258677,1:1,353030
219983,258673,1:1,353847
390197,258676,1:m
390197,258155,1:m,973921
390197,258805,1:m
219986,258675,1:1,983125
5007,76303,1:1,822011
219988,225929,1:1,1190347
390201,258405,1:1,353781
HUMAN06225,20908,1:1,780111
54948,94063,1:1,1224371
2694,14603,1:1,1197661
112577461,170834,1:1
219990,225922,1:1,944310
932,170813,1:1,1163656
2206,14126,1:1,1164814
64231,73656,1:m
64231,69774,1:m
64231,68774,1:m,1160535
51338,666907,n:m,723959
51338,64380,n:m
51338,60361,n:m
HUMAN06270,666907,n:m
HUMAN06270,64380,n:m
HUMAN06270,60361,n:m,723966
58475,109225,1:1,1167045
64232,269063,1:1,723960
931,12482,1:1,1142663
54860,381213,1:1,356327
503497,73466,1:1
83661,64381,1:1,723958
HUMAN06320,76002,1:1,912366
219995,545279,1:1,723957
341116,69826,1:1,1142677
79080,108673,1:1,969481
11251,14764,1:1,959319
22917,22786,1:1,970644
27339,28000,1:1,960987
79073,68539,1:1,1224485
54972,98170,1:1,1228325
51296,65221,1:1,961945
923,12511,1:1,966575
921,12507,1:1,1156198
55048,107305,1:1,1233899
220001,71768,1:1,968267
1642,13194,1:1,670849
26007,225913,1:1,1211840
220002,225912,1:1,920055
51524,72982,1:1,1190304
51259,68642,1:1,909326
79869,269061,1:1,963589
HUMAN06433,66072,n:1,1228294
54949,66072,n:1
220004,67752,1:1,1208982
390205,278795,1:1
9066,54525,1:1
747,269060,1:1,714937
745,225908,1:1,1236942
746,69038,1:1,802332
2237,14156,1:1,1249877
9415,56473,1:1,693196
3992,76267,1:1,693197
3995,60527,1:1,693202
HUMAN06511,74760,1:1,1153540
7439,24115,1:1
2495,14319,1:1
3619,16319,1:1,965935
4246,102639117,n:1
4250,102639117,n:1
80150,66514,1:1,1218430
7356,22287,1:1,412108
79026,66395,1:1,968978
1937,67160,1:1,856062
HUMAN06558,70044,1:1,1242038
9219,23942,1:1,1191717
256364,225898,1:1,970583
6094,19881,1:1,351431
26229,72727,1:1
23193,14376,1:1,807290
80789,109077,1:1,1210992
HUMAN06596,66276,n:m
HUMAN06596,MOUSE25880,n:m,1176212
79081,102308570,1:m,862189
79081,MOUSE25876,1:m
102288414,66276,n:m
102288414,MOUSE25880,n:m
790955,107197,1:1,1224343
51035,225896,1:1,1218495
221091,68852,1:1,909643
HUMAN06615,68693,n:1
26580,14705,1:1,1203458
2785,14704,1:1,341713
221092,68693,n:1,1208601
283237,70387,1:1,964357
HUMAN06643,75291,1:1,1195409
5436,67710,1:1,1212642
10629,225895,1:1,1212375
79064,66836,1:1,958628
374395,67706,1:1,1183306
10482,53319,1:1,751964
6811,56389,1:1,1210517
111216277,74307,1:1,835396
54663,107071,1:1,1173412
HUMAN06694,17254,1:1,874090
1128,12669,1:1,964589
9356,18399,1:1,963376
9376,19879,1:1,963735
387775,207151,n:m
387775,236149,n:m
387775,171405,n:m
387775,434674,n:m,978610
387775,236293,n:m
387775,319800,n:m
387601,207151,n:m
387601,236149,n:m
387601,171405,n:m,985859
387601,434674,n:m
387601,236293,n:m
387601,319800,n:m
114571,207151,n:m
114571,236149,n:m
114571,171405,n:m
114571,434674,n:m
114571,236293,n:m
114571,319800,n:m
117245,MOUSE25759,1:1,1148028
HUMAN06734,56072,1:1,1215966
11145,225845,1:1,735053
25923,109168,1:1,968475
10313,20168,1:1,750704
65998,108899,1:1,1196406
144097,68229,1:1,1170377
2011,13728,1:1,970393
283248,104383,1:1,1143821
79829,70999,1:1,928459
1351,12868,1:1,865098
HUMAN06791,107260,1:1,1175152
28992,107227,1:1,965410
23769,396184,1:1,977541
10963,20867,1:1,961104
83706,108101,1:1,1210366
83707,107328,1:1,942173
84304,68323,1:1,1191852
3338,57431,1:1,965456
7423,22340,1:1,908495
HUMAN06837,14227,1:1,961322
26472,18938,1:1,1149455
5331,18797,1:1,1134900
572,12015,1:1,1179103
56834,107173,1:1,920551
50801,16528,1:1,675579
25858,67077,1:1,953884
2101,26379,1:1,928545
51504,67674,1:1,1160045
25824,54683,1:1,901595
283234,78317,1:1,975951
8986,56613,1:1,967808
116085,20521,1:1,967934
9379,18190,1:1,966128
10235,19395,1:1,809348
5837,19309,1:1,1154950
7536,22668,1:1,961554
5871,26412,1:1,968907
4221,MOUSE25439,1:1,1145318
55561,240505,1:1,968463
10938,13660,1:1
23130,329015,1:1,1189013
5526,225849,1:1,795860
170589,170458,1:1,1138437
116071,74481,1:1,1155610
HUMAN07004,56327,1:1
29907,69024,1:1,1191267
29901,66406,1:1,771031
HUMAN07019,381204,1:1,954216
113130,67849,1:1,1219086
7542,81909,1:1,750785
100130348,433215,1:1,413819
738,68505,1:1,961297
7108,73166,1:1,801284
741,29805,1:1,858423
2197,14109,1:1,675886
84447,74126,1:1,1220728
740,18120,1:1,881838
823,12333,1:1,719407
23649,18969,n:1,1244663
HUMAN07121,18969,n:1
10435,104252,1:1,815061
5977,19708,1:1,1241699
220359,332359,1:1,750999
283130,107375,1:1,917357
83786,67457,1:1,963598
57410,78891,1:1,1242666
4054,16998,1:1,980135
10534,56390,1:m,925519
10534,56390,1:m
23625,17826,1:1,1171507
254102,114601,1:1,1154855
10089,16530,1:1,675591
4296,26403,1:1,969421
399909,104401,1:1,1160059
6494,20469,1:1,1162650
5970,19697,1:1,888068
10524,81601,1:1,721044
84153,68209,1:1,788749
91056,381201,1:1,1176451
5017,18426,1:1,964386
1072,12631,1:1,927480
254122,225861,1:1,1079075
80198,71711,1:1,1198339
30008,58859,1:1,968729
1521,13041,1:1,748842
9158,58249,1:1,1203527
11007,240514,1:1,360180
8061,14283,1:1,1167541
83638,107242,1:1,708948
10589,66556,1:1,965924
254187,MOUSE25009,1:1,1156197
9092,20227,1:1,1197833
84285,69860,1:1,770709
8815,23825,1:1,1137640
1474,73720,1:1,1169297
117144,225865,1:1,976134
89792,545276,1:1,675455
10992,319322,1:1,961691
55690,107975,1:1,1207017
64837,16594,1:1,965179
81876,76308,1:1,962670
254263,12794,1:1,1169417
10897,68090,1:1,714872
256472,381199,1:1
57124,70445,1:1,966403
9610,225870,1:1,896235
25855,107392,1:1,965082
11041,108902,1:m,1205036
11041,108902,1:m
3177,13340,1:1,673900
266743,225872,1:1,936639
65003,66419,1:1,1189787
246330,240518,1:1,1173227
HUMAN07399,75221,1:1,1133922
HUMAN07406,52028,n:1
582,52028,n:1,871385
254359,70605,1:1,962303
89,11474,1:1,974463
8722,56464,1:1,748829
55231,399599,1:1,1163937
9973,12460,1:1,1148127
100526737,102902673,1:m,354639
100526737,MOUSE27129,1:m
83759,66704,1:1,968248
6712,20743,1:1,961648
79703,MOUSE25738,1:1,1209858
9986,19671,1:1,709748
78999,225875,1:1,967460
254439,69861,1:1,1166456
91683,171180,1:1,970607
29984,11854,1:1,966707
22992,225876,1:1,1211198
156,110355,1:1,968237
338692,68423,1:1,736418
54961,245857,1:1,1227580
5883,19367,1:1,1172244
57804,MOUSE26921,n:m
57804,69745,n:m,720486
HUMAN07554,MOUSE26921,n:m,720491
HUMAN07554,69745,n:m
23529,56708,1:1,1231742
5499,19045,1:1
374403,108995,1:1,967562
HUMAN07567,107239,1:1,342927
6199,58988,1:1,962968
5790,19265,1:1,965174
57175,23789,1:1,964530
390212,269053,1:1,1176058
57010,73660,1:1,967997
80194,MOUSE26879,1:1,1198735
9049,11632,1:1,967328
9600,18739,1:1,1189741
10263,52004,1:1,1229259
HUMAN07609,29866,1:1,965150
2950,14870,1:m,856117
2950,14869,1:m
4723,17995,1:1,1154975
254552,66387,1:m,948799
254552,66387,1:m
347853,109575,1:1,953789
91703,71670,1:1,930056
222,73458,1:1,950200
81622,MOUSE26826,1:1,834083
221,67689,1:1,950154
4728,225887,1:1
10312,27060,1:1,1180678
1119,12660,1:1,1151643
51111,225888,1:1,1172504
53838,72056,1:1,966922
4041,16973,1:1,969567
55291,52036,1:1,736451
51083,14419,1:1,1179980
9633,17771,1:1,1180754
1374,12894,1:1,918631
219927,353242,1:1,1208763
3508,20589,1:1,691038
116512,211578,1:1,978020
116535,211577,1:1,351373
219931,233979,1:1,963624
107984345,100040049,1:1,409494
595,12443,1:1,673311
220064,MOUSE51583,1:1,1237553
9965,14170,1:1,1227641
2249,14175,1:1,911333
2248,14174,1:1,911341
55107,MOUSE51546,1:1,752429
8772,14082,1:1,1200558
8500,233977,1:1,969457
2017,13043,1:1,964172
22941,210274,1:1,969489
1717,MOUSE57316,1:1
55191,78914,1:1,952460
440050,115486481,n:m
440050,105243090,n:m
440050,114666,n:m
440050,105244938,n:m
440050,100043627,n:m
440050,50775,n:m,983684
3846,115486481,n:m
3846,105243090,n:m
3846,114666,n:m
3846,105244938,n:m
3846,100043627,n:m
3846,50775,n:m
387273,100043617,n:m
387273,MOUSE57153,n:m
HUMAN07851,115486481,n:m
HUMAN07851,105243090,n:m
HUMAN07851,114666,n:m,996756
HUMAN07851,105244938,n:m
HUMAN07851,100043627,n:m
HUMAN07851,50775,n:m
100129216,654458,n:1
55298,75212,1:1,822201
10068,16068,1:1,1163823
4926,101706,1:1,964371
220074,791260,n:1,921842
120356739,69358,1:1,680242
55004,66508,1:1,1199391
HUMAN07935,791260,n:1
25906,MOUSE56389,1:1,1211047
2348,14275,1:1,1159228
2350,14276,1:1
3636,16332,1:1,1135035
401,11859,1:1,964692
81570,20480,1:1,1234118
5138,MOUSE56120,1:m
5138,207728,1:m,697796
116985,69710,1:1,1235693
10809,56018,1:1,926126
89849,73683,1:1,965538
HUMAN08062,207278,1:1,961647
5029,18442,1:1,1224821
5031,233571,1:1,350382
9828,207212,1:1,1232116
84957,320100,1:1,1228644
23201,319604,1:1,1232759
58473,27276,1:1,1180639
5870,19346,1:1,961227
51642,52443,1:1,341618
51287,68185,1:1,1206864
374407,69387,1:1,961641
7351,22228,1:1,917353
7352,22229,1:1,917368
26005,277939,1:1,1170089
51400,72590,1:1,955140
283208,320452,1:1,1153030
283209,70974,1:1,1189055
10008,57442,1:1,415903
387787,67164,1:1,1226484
10714,67967,1:1,961667
25884,69121,1:1,964618
254225,108937,1:1,1216899
143570,446101,1:1,1222845
9789,66624,1:1,1231414
10825,50877,1:1,414125
341152,259066,1:1,978863
11309,101488,1:1,967267
100507050,100503386,1:1,967998
408,MOUSE55109,1:1,1198777
6188,27050,1:1,1232428
283212,72184,1:1,966582
81544,233552,1:1,1226259
871,12406,1:1,1220846
4135,17760,1:1,973678
80168,233549,1:1,1192590
84649,67800,1:1,1192591
7405,78610,1:1,853396
7481,22411,1:1,1207924
5612,72981,1:1,890115
56946,233545,1:1,962971
2615,434215,1:1,967738
25987,244152,1:1,964304
55331,66190,1:1,947701
192134,272411,1:1,722943
HUMAN08364,12337,1:1,719413
4975,18378,1:1
4647,17921,1:1,736306
HUMAN08376,233537,1:1,1226258
5058,18479,1:1,963960
1207,12729,1:1,1173053
282679,66333,1:1,679916
51773,233532,1:1,964157
28971,MOUSE54074,1:1,747894
92105,101861,1:1,671734
65987,233529,1:1,674203
100532726,68197,n:1
7069,21835,1:1,1231894
4718,68197,n:1,1168251
79053,381903,1:1,676021
283219,622320,1:1,1186046
57558,244144,1:1,962481
9846,14389,1:1,1134614
79731,244141,1:1,1184760
26011,23966,1:1,341776
220382,58238,1:1,1216405
5547,72461,1:1,902006
220042,74041,1:1,1226964
27314,75985,1:1,962452
51585,74737,1:1,965685
60492,66365,1:1,961557
1740,23859,1:1,1195779
55863,68472,1:1,420419
84233,66271,1:1,1164829
58487,233490,1:1,1179646
220388,70054,1:1,1159791
54843,83671,1:1,920334
220047,75338,1:1,1201121
8301,233489,1:1,965385
8726,13626,1:1,1190536
51501,67669,1:1,1244743
60494,70884,1:1,1202524
10873,109264,1:1,1172727
11098,76453,1:1,1153594
8322,14366,1:1,900327
65084,72759,1:1,1225360
23682,72433,1:1,963058
1075,13032,1:1,1190370
2915,108071,1:1,940630
7299,22173,1:1,887015
50507,50490,1:1,750424
57093,547109,n:m
57093,666731,n:m
57093,666747,n:m
399939,547109,n:m
399939,666731,n:m
399939,666747,n:m
399939,547109,n:m
399939,666731,n:m
399939,666747,n:m
642612,547109,n:m
642612,666731,n:m
642612,666747,n:m
642623,546118,1:1,973662
10003,MOUSE62192,1:1,954215
26973,66917,1:1,1211117
120114,270120,1:1,341750
4544,244701,1:1,965601
120103,234967,1:1
159989,234964,1:1,965539
56935,170748,1:1,1161609
85459,319675,1:1,1144143
79101,75316,1:1
28970,70984,1:1,1148688
HUMAN08803,234959,n:1
9440,234959,n:1,1239480
387804,69137,1:1,1143421
341208,244698,1:1,1147230
24145,55991,1:1,1222457
390243,64931,1:1,1159234
10888,14608,1:1,962574
4361,17535,1:1,961242
54851,56503,1:1,965071
643037,69325,1:1,1160355
143689,MOUSE61903,1:1,808948
2526,14345,1:1,694418
154810,75723,1:1,1153140
51503,66070,1:1,961019
55693,244694,1:1,1164955
23052,71946,1:1,332999
143686,75747,1:1,790626
143684,72826,1:1,963705
9702,74360,1:1,1204015
8898,77116,1:1,1174777
84441,270118,1:1,954969
79780,66396,1:1,964407
8690,77532,1:1,750997
53942,244682,1:1,973560
143872,71544,1:1,963817
5241,18667,1:1,1195991
7225,22068,1:1
85016,234912,1:1,1214413
10413,22601,1:1,1234871
HUMAN09005,11796,1:1,674395
329,11797,1:1,674393
114908,71929,1:1
4316,17393,1:1,1188073
9313,30800,1:1,1188091
64066,MOUSE64395,1:1,1188076
4317,17394,1:1,1188101
4319,17384,1:1,1188094
4312,83995,1:m,347563
4312,83996,1:m
4314,17392,1:1,1188077
4321,17381,1:1,1188082
4322,17386,1:1,1188075
84259,76863,1:1,1194158
79659,110350,1:1,671271
80310,71785,1:1,1180530
414301,71829,1:1,675396
HUMAN09063,12364,1:1,923433
837,12363,1:1
834,12362,1:1,923423
2893,14802,1:1,940621
84437,78100,1:1,348552
143879,69149,1:1,972775
60496,67618,1:1,895697
2977,234889,1:1,965894
143884,244672,1:1,961747
HUMAN09140,67667,1:1,661137
55531,270162,1:1,719219
54733,72022,1:1
54734,270160,1:1,965193
8065,75717,1:1,1214902
38,110446,1:1,1233077
4863,244879,1:1,1196558
472,MOUSE61061,1:1,750847
160140,75311,1:1,672264
143888,68304,1:1,1209627
23086,320051,1:1,1181790
1662,77591,1:1,963595
399947,330941,1:1,1224193
5962,19684,1:1
85463,244871,1:1,1231768
2230,14148,1:1
HUMAN09238,244867,1:1,1227136
341032,69809,1:1,1215636
120376,100502940,1:1,930347
5450,18985,1:1,1209610
54766,MOUSE60978,1:1,1235975
399949,235345,1:1,1219424
143903,244864,1:1,1221840
23235,235344,1:1,1181011
5519,73699,1:1,714821
79796,102580,n:1,1243727
79796,102580,n:1
91893,382137,1:1,1186400
64776,68721,1:1,1228570
1410,12955,1:1,1201795
3316,69253,n:1,1201799
3316,69253,n:1
91894,66952,1:1,1191798
85458,330938,1:1,1240814
1737,235339,1:1,1246041
120379,72614,1:1,1197276
55216,270156,1:1,965899
26521,30057,1:1,1239988
6392,66925,n:1,1179595
HUMAN09360,66925,n:1
3606,16173,1:1,888159
56158,66654,1:1,1179482
83875,170752,1:1,1167860
5805,19286,1:1,1147848
349633,76509,1:1,943235
4684,17967,1:1,966887
54970,235330,1:1,1176053
255239,244859,1:1,967148
